lat,lon,pop
29.3260957567,-103.3921362809,1.0
36.551905,-118.7876133333,1.0
47.8600025011,-83.8838949054,1.0
46.5520490652,-84.2919966951,1.0
40.2273627443,-105.7511197623,1.0
46.5520490652,-84.2919966951,1.0
48.5131166667,-124.3825166667,1.0
51.4004669189,-116.1326599121,1.0
36.8916167598,-82.984168052,1.0
36.5483395003,-118.7672123685,1.0
43.071915955,-72.6543806842,1.0
60.4715442021,-149.9784502387,1.0
61.0851254994,-146.2725047395,1.0
42.7508272,-73.3413948,1.0
42.7508272,-73.3413948,1.0
47.9709575116,-123.4978087143,1.0
44.9217333333,-110.4376366667,1.0
35.771195,-82.3303916667,1.0
43.7385416667,-72.7285616667,1.0
35.7348340238,-76.5701345187,1.0
35.7330142016,-76.5573283147,1.0
35.8664666667,-75.8316333333,1.0
49.0673027778,-113.8935388889,1.0
44.9096481337,-110.3808164231,1.0
48.7211416667,-125.0598666667,1.0
50.7991866667,-89.6719966667,1.0
44.3944154606,-73.2131987438,1.0
43.7930200023,-65.882923007,1.0
50.4629333333,-119.278205,1.0
44.2874027778,-76.2503055556,1.0
51.6238299722,-98.744416,1.0
48.9214583333,-124.2508222222,1.0
35.7230833325,-76.3395462278,1.0
35.7230833325,-76.3395462278,1.0
35.7230833325,-76.3395462278,1.0
34.4626583333,-119.1302805556,1.0
59.4120419118,-112.8764021024,1.0
59.4120419118,-112.8764021024,1.0
50.7843884104,-128.3671813664,1.0
50.77713561,-128.4022345,1.0
35.59988,-82.5455383333,1.0
40.81890137,-122.89942758,1.0
41.053422,-75.4629636,1.0
41.053422,-75.4629636,1.0
60.47976333,-149.95666333,1.0
34.0944721667,-116.932755,1.0
49.8665552481,-126.1761451651,1.0
41.0384867262,-75.5066788942,1.0
49.291875,-122.2362366667,1.0
48.1066037526,-124.6932223034,1.0
46.4569252719,-84.9967892555,1.0
35.7207590887,-76.3634738208,1.0
29.2404010629,-103.2063009221,1.0
44.834572234,-110.161941608,1.0
37.7263165278,-119.5547344167,1.0
44.146300789,-72.8817995169,1.0
46.3939783333,-80.9891666667,1.0
46.9089471829,-121.6604818125,1.0
39.47742,-106.0608833333,1.0
35.9197716667,-75.60215,1.0
35.91977,-75.6021716667,1.0
49.2532067886,-122.9505632988,1.0
37.2311746148,-108.4618337452,1.0
44.1371551,-72.8824962997,1.0
38.1942100525,-108.537071228,1.0
40.0135784237,-105.3510469669,1.0
42.463008641,-73.2668870566,1.0
47.1453024309,-92.7266641169,1.0
35.8581795097,-75.9186499117,1.0
45.6593697687,-78.328956604,1.0
47.6944987086,-122.0293296972,1.0
37.15108,-80.139445,1.0
38.5923231975,-122.5948070169,1.0
37.150793,-80.139525,1.0
38.4019027792,-122.5908381948,1.0
38.5822765749,-122.4398911876,1.0
38.55705027,-122.4632464934,1.0
38.5090562802,-122.5435526317,1.0
38.4998767036,-122.5147943964,1.0
38.5170081866,-122.5654503813,1.0
38.4322591796,-122.5567070246,1.0
38.4128722485,-122.4797692198,1.0
46.719948287,-81.5725633068,1.0
47.5764166667,-82.8469388889,1.0
47.6024861631,-83.3998816447,1.0
61.2104447092,-152.4125434673,1.0
57.233333,-117.466667,1.0
57.3228130556,-117.273765,1.0
57.233332132,-117.46666722,1.0
43.7551149797,-110.7207024156,1.0
53.4598264246,-129.782056734,1.0
57.233333,-117.466667,1.0
49.5070610046,-123.9057312012,1.0
30.83223045,-82.2101249468,1.0
37.2963963882,-108.4406041733,1.0
36.4414966667,-118.716155,1.0
44.5420283333,-72.5310833333,1.0
35.6019953188,-83.6504534799,1.0
40.0135784237,-105.3510469669,1.0
40.0135784237,-105.3510469669,1.0
34.121025,-116.98218,1.0
39.43835,-105.0737445,1.0
60.3662266667,-134.7791366667,1.0
49.3507166667,-122.6532283333,1.0
36.793145,-82.6963716667,1.0
44.8805628078,-76.1400363102,1.0
48.3716417149,-71.8060733378,1.0
44.370023,-93.2824235,1.0
43.2176228746,-81.8841038796,1.0
48.0167772395,-89.6144696733,1.0
44.8738330256,-124.0015151896,1.0
44.8725909951,-123.9968953252,1.0
44.8804412093,-76.1500785709,1.0
47.9187584707,-123.3791904895,1.0
44.4516,-74.2644283333,1.0
42.1278368546,-72.7632913172,1.0
47.9646582199,-90.1024232767,1.0
47.9658615755,-90.1020250484,1.0
47.9655455109,-90.10252941,1.0
47.9657394498,-90.1014887327,1.0
41.5073274984,-75.0147203475,1.0
47.9656820956,-90.1027653738,1.0
47.9658329693,-90.1023470096,1.0
42.7118514479,-78.6786247082,1.0
42.2662738314,-79.4740160432,1.0
45.9961896612,-81.5475330071,1.0
48.7293909576,-113.7607465602,1.0
26.0155242829,-81.5615362773,1.0
41.015149547,-74.858140473,1.0
36.0165653244,-82.5301056239,1.0
49.2864,-124.5832833333,1.0
36.567385817,-118.7659007683,1.0
49.2864,-124.5832833333,1.0
61.0540683271,-149.6034235421,1.0
43.7646033333,-110.79615,1.0
50.7717114719,-127.7222673304,1.0
41.251625,-78.4685833333,1.0
40.6184336981,-79.8922548643,1.0
41.2773466667,-78.244095,1.0
37.750779738,-119.5969854863,1.0
47.5623433148,-123.7206776656,1.0
56.5510825935,-76.5419620912,1.0
45.0315622377,-72.6616663682,1.0
35.8882073528,-83.451000383,1.0
50.633523,-126.514512,1.0
38.328813863,-119.9924743985,1.0
49.0167314202,-125.5593712862,1.0
45.4210923849,-78.3540078084,1.0
34.7534016656,-119.5676313694,1.0
57.8543129858,-133.5898054764,1.0
46.0500369945,-81.4401521003,1.0
49.6153896171,-117.1147155762,1.0
34.4618333333,-119.1305833333,1.0
47.7629083333,-122.1413333333,1.0
43.5416209124,-72.5538294249,1.0
34.1571913,-117.9997154,1.0
48.6595638889,-113.7902,1.0
50.3841222222,-125.8436194444,1.0
25.3436600668,-100.9501753712,1.0
34.2373916667,-118.19773,1.0
41.751105,-74.1440195,1.0
41.2606468201,-75.368560791,1.0
47.78513,-123.3503583333,1.0
35.793513619,-83.9821648867,1.0
25.2836558107,-100.952368272,1.0
25.20477534,-100.8522194995,1.0
34.2794116667,-118.0628055,1.0
38.74027495,-120.56522185,1.0
35.9215678056,-83.1823357766,1.0
29.1064666595,-81.649055,1.0
44.5325581787,-75.0215767936,1.0
34.1599197388,-118.0384750366,1.0
35.5822541043,-82.5458695637,1.0
49.264323082,-122.6857974521,1.0
42.5732602557,-71.5110722248,1.0
39.281760407,-120.923174517,1.0
44.731756782,-72.0339970663,1.0
44.535106297,-72.7536828845,1.0
61.1376257612,-112.6003761284,1.0
34.2256999444,-118.05670375,1.0
36.7659591453,-118.6090011597,1.0
43.2419938826,-81.8789780044,1.0
31.3039652765,-109.0564324877,1.0
34.8490999499,-82.9121576139,1.0
47.9600466667,-84.8217366667,1.0
31.5075395074,-110.7195041756,1.0
46.3047671347,-64.6302544727,1.0
36.7800166667,-118.536545,1.0
49.4903908943,-119.6272971039,1.0
34.1564138333,-117.978225,1.0
46.0337,-80.6544716667,1.0
43.2109745718,-73.0504613254,1.0
37.5001456861,-118.7158943868,1.0
49.745975,-123.1489333333,1.0
46.3117416667,-83.5570766667,1.0
25.2854071714,-100.9363184353,1.0
49.2942156947,-122.6891257407,1.0
39.4366359601,-79.2609522949,1.0
36.6050083333,-118.8035883333,1.0
38.9523111487,-120.0202058121,1.0
36.5680138889,-118.769075,1.0
57.3516666667,-117.2266666667,1.0
35.7809312872,-83.4165351108,1.0
49.0757894997,-113.955742,1.0
31.3584166668,-108.93886086,1.0
31.2731789403,-108.8994531619,1.0
44.4760969538,-78.2938989768,1.0
44.7684583333,-76.2492222222,1.0
41.0380465171,-74.4653235542,1.0
48.1018961368,-90.6999795791,1.0
46.14896436,-77.562777,1.0
50.0177528333,-120.6154333333,1.0
46.9140733,-121.6455441196,1.0
49.7378237923,-125.970884151,1.0
54.837801312,-128.7841497709,1.0
54.837801312,-128.7841497709,1.0
44.782749176,-110.736907959,1.0
46.9233007413,-121.8287062435,1.0
44.5030466667,-72.75612,1.0
35.6252460794,-82.5504282648,1.0
51.4968464,-115.9280561,1.0
52.8757609818,-117.9602050781,1.0
46.839795,-90.64022,1.0
38.030375,-79.8553388889,1.0
36.8289383333,-107.7766583333,1.0
46.5520490652,-84.2919966951,1.0
50.00451945,-96.9158033333,1.0
48.6770033333,-124.8797483333,1.0
49.7363954674,-125.9690128812,1.0
58.4162042942,-134.5487880145,1.0
46.5108333333,-80.9605555556,1.0
44.4761830246,-78.2939851344,1.0
34.294155,-118.9029833333,1.0
34.456775,-119.1314166667,1.0
50.0445269599,-117.1426465454,1.0
35.6023837904,-83.5830329944,1.0
43.9876414712,-72.1585271539,1.0
43.5974264816,-72.6108459156,1.0
43.5983782445,-72.6121021868,1.0
39.1494361667,-120.1578666667,1.0
36.9185918733,-93.0832307094,1.0
36.9185859255,-93.0832280272,1.0
43.6304017898,-72.5440851365,1.0
46.9597027778,-121.6832888889,1.0
49.929512588,-95.5457947031,1.0
58.9165583333,-137.0142666667,1.0
39.1827783333,-106.8153616667,1.0
43.89182,-72.3319783333,1.0
61.175733822,-150.0210778065,1.0
42.1565248868,-72.8776992963,1.0
36.7937201477,-118.5926860571,1.0
52.9204750061,-117.9968109131,1.0
29.35832869,-103.2955390972,1.0
29.2925569564,-103.3035878189,1.0
40.8328359919,-74.2546974994,1.0
45.1391925394,-93.0673328984,1.0
42.2855377841,-74.2526491534,1.0
35.6009,-82.554,1.0
39.6484010432,-79.7670292203,1.0
63.466864814,-136.3187614413,1.0
41.8434207389,-73.2560538253,1.0
47.7378094128,-91.8640957681,1.0
51.3687783333,-116.1489111667,1.0
46.4127388889,-94.2964638889,1.0
42.8917030628,-73.222345526,1.0
32.3655389011,-91.2426679069,1.0
32.2120222597,-91.3313122986,1.0
40.4181861111,-105.7476972222,1.0
61.0290439,-149.6660716,1.0
59.8392116667,-149.828475,1.0
35.4557700834,-118.2540913231,1.0
60.18278,-129.8721833333,1.0
59.9103361111,-131.6540527778,1.0
36.6157237823,-118.786424413,1.0
43.7292833333,-110.7406833333,1.0
45.6339677935,-63.9705018378,1.0
54.6711616849,-128.3379760022,1.0
59.7937415842,-134.8826243593,1.0
47.908272854,-91.8685974553,1.0
42.900206967,-72.5193357468,1.0
44.9154227179,-110.2920558034,1.0
46.8161112647,-60.6313153806,1.0
49.2323761899,-125.4165389389,1.0
41.3109649649,-75.1908576832,1.0
49.4674216667,-123.7239533333,1.0
38.2581503592,-107.5730605735,1.0
53.02086,-131.919572,1.0
61.0852464717,-146.2996451501,1.0
35.6619755058,-83.5981248683,1.0
35.0985800248,-84.8776844137,1.0
52.9204750061,-117.9968109131,1.0
46.3497166667,-84.088615,1.0
46.1492042705,-77.5626495236,1.0
43.726890564,-71.3690338135,1.0
44.8178161366,-76.2805781529,1.0
44.8180771511,-76.2813059327,1.0
41.0781436764,-74.8133362476,1.0
41.0948298478,-74.5715330924,1.0
39.4700021835,-122.8415223956,1.0
44.8813534219,-76.1494776541,1.0
36.6360944444,-118.8156111111,1.0
34.247827,-116.84489202,1.0
44.3979220208,-64.7645832442,1.0
36.5340281079,-118.7601272645,1.0
52.690926,-131.764283,1.0
52.690883,-131.763867,1.0
48.8562863889,-88.6402413889,1.0
39.7818716667,-107.1257028333,1.0
46.8042313322,-121.7697536804,1.0
43.75319271,-110.9568169363,1.0
48.804248,-113.641054,1.0
45.2362385483,-81.6864120875,1.0
43.9529929217,-72.8194983211,1.0
38.9066323788,-119.8411809676,1.0
45.8240417373,-63.5748537484,1.0
41.3488825293,-122.3066268861,1.0
38.9289904247,-120.0527847219,1.0
56.17253,-96.52237,1.0
42.7365916667,-72.6601416667,1.0
35.693817956,-83.5958147408,1.0
34.2106150688,-118.1171226444,1.0
46.5398195227,-86.4820669591,1.0
50.3152486452,-122.7160291333,1.0
52.289638,-128.38076,1.0
53.3555416667,-129.1348611111,1.0
53.3556777778,-129.1349083333,1.0
47.7513163832,-84.8229932814,1.0
38.8913917542,-119.9845962524,1.0
59.511945,-135.346695,1.0
54.8552,-102.106,1.0
54.4393,-102.158,1.0
54.8726,-102.0949,1.0
43.8185112,-74.9195263,1.0
35.6968086673,-83.5789972445,1.0
49.5101857005,-117.4561824571,1.0
46.29943695,-93.824591,1.0
35.6689716667,-82.44227,1.0
29.272044256,-103.213039838,1.0
44.9289283333,-79.925675,1.0
37.631363391,-119.0875224397,1.0
49.9449606673,-96.0374627377,1.0
50.1611735854,-96.1826968254,1.0
50.0294907087,-95.9706353804,1.0
53.1420701482,-99.2541495429,1.0
49.7704775473,-95.8805995203,1.0
51.2866815312,-96.3201103188,1.0
50.31284658,-95.8315824653,1.0
50.5515317973,-96.3625419015,1.0
50.8596359248,-96.3610662199,1.0
50.2817585385,-96.0281369761,1.0
50.1439204865,-96.2494282442,1.0
50.3458923436,-96.2800667964,1.0
50.256444209,-96.0352780505,1.0
50.9149729343,-95.213344517,1.0
50.16183,-95.87188,1.0
34.1819166667,-116.90248,1.0
34.0768888333,-116.8516,1.0
34.7523292877,-84.6986635611,1.0
34.8552494164,-84.6553397497,1.0
41.7251471,-75.2641987,1.0
45.9026916667,-89.1749716667,1.0
59.9739516667,-127.561985,1.0
59.9966633333,-127.6960716667,1.0
49.70285,-126.9279033333,1.0
59.637565,-127.1273183333,1.0
39.7434105114,-78.3246428417,1.0
48.8243733469,-113.5829384437,1.0
48.8237709152,-113.5818605692,1.0
44.4967430661,-109.8899023943,1.0
50.807327893,-95.7792995242,1.0
49.0694856084,-113.8890814523,1.0
49.0669693892,-114.0058937281,1.0
49.1021533114,-113.8538353134,1.0
46.4765638393,-86.6353655979,1.0
45.1346892176,-75.8089106571,1.0
48.0505280665,-123.0542208999,1.0
46.315928335,-83.5894331999,1.0
40.9418489722,-124.0880169722,1.0
48.7448254497,-113.7909338856,1.0
48.4746058996,-81.2818282843,1.0
50.1527429517,-119.4494883551,1.0
54.6691883333,-124.413995,1.0
35.6905954367,-83.5118471342,1.0
38.759275,-78.2849972222,1.0
30.3986979775,-84.6118674007,1.0
47.3419834586,-114.24834162,1.0
58.43055,-135.7797866667,1.0
48.9394633333,-125.5606383333,1.0
42.7069511546,-123.8301978098,1.0
36.9579866667,-119.0208445,1.0
49.0511555556,-113.9105527778,1.0
49.3507166667,-122.6530833333,1.0
44.6171566199,-72.8237947867,1.0
36.7953527261,-118.5853884254,1.0
45.0106056679,-109.975293701,1.0
56.7620811896,-129.9442055033,1.0
35.9009726563,-75.8269238365,1.0
35.6549619,-75.6208088,1.0
37.0569611667,-104.5160666667,1.0
45.5956444444,-66.3219138889,1.0
37.8578659852,-119.6552811564,1.0
37.8581768208,-119.6552811564,1.0
52.891555,-118.0894555,1.0
35.1508611667,-82.960725,1.0
43.6630626815,-72.7769393754,1.0
41.9978166667,-75.40525,1.0
45.5413326252,-75.8803746493,1.0
45.2677678889,-123.9612281389,1.0
46.2432151151,-78.1890295895,1.0
61.0907644684,-146.2938580659,1.0
46.5520490652,-84.2919966951,1.0
61.0858598199,-146.2919588992,1.0
54.3220633333,-108.869575,1.0
49.034464325,-125.3627071698,1.0
44.9465612207,-110.2966620055,1.0
49.7018209332,-95.1961247713,1.0
48.7423830596,-113.7152207789,1.0
47.1843223572,-113.5160064697,1.0
35.6547622584,-83.513015985,1.0
36.5986443188,-118.7478617072,1.0
36.5755066667,-118.6836966667,1.0
38.5303746058,-78.4441517293,1.0
36.5845183333,-118.7048483333,1.0
36.70683,-118.9034266667,1.0
43.4869381491,-72.1950143466,1.0
36.0952279705,-79.0984437494,1.0
37.7350716667,-119.7536,1.0
43.7058966667,-72.4638133333,1.0
43.5746071253,-72.1600055521,1.0
43.4536707792,-72.1062857644,1.0
43.0776671937,-71.823434826,1.0
54.1456683917,-122.8674118293,1.0
43.713482819,-72.9013519337,1.0
49.01494722,-121.404,1.0
38.49828,-120.1139539,1.0
34.225286803,-118.0572966859,1.0
45.6115616667,-66.2786866667,1.0
45.0254147027,-63.0836580039,1.0
44.7436001567,-71.2929023422,1.0
47.6853140938,-122.0107169996,1.0
45.03424167,-78.52658,1.0
43.9266332167,-65.5719916192,1.0
46.5369196321,-84.417559281,1.0
49.098195,-125.3636583333,1.0
39.2231178284,-120.0093383789,1.0
67.0814666667,-162.7527166667,1.0
53.355682,-129.135017,1.0
53.3557861111,-129.1348111111,1.0
42.7641901011,-71.8552795288,1.0
42.65045,-73.233125,1.0
45.4152116724,-80.1004778333,1.0
47.7770330324,-83.3738033373,1.0
34.1561583333,-117.9782416667,1.0
36.9904388889,-118.3736388889,1.0
49.292086627,-122.7013923973,1.0
46.3392415078,-83.917973657,1.0
46.3392145138,-83.9179741338,1.0
46.3380639232,-83.948750901,1.0
44.0631877057,-71.1071989685,1.0
44.9216572762,-110.3957417708,1.0
44.9145378096,-110.3926172643,1.0
48.2065966667,-115.918695,1.0
49.0350437258,-125.3626506647,1.0
48.3416436969,-88.6466694753,1.0
25.3225243781,-100.8972399303,1.0
49.4810783333,-91.5527883333,1.0
46.12596884,-90.01797505,1.0
39.6023453464,-121.063358247,1.0
28.4688308349,-102.3164735389,1.0
40.2247075,-105.271378,1.0
52.997608,-128.378645,1.0
53.55084,-129.02328,1.0
52.48387,-128.19987,1.0
53.057803,-129.11733,1.0
53.4303222222,-128.9646055556,1.0
53.55788,-129.022652,1.0
53.315842,-129.132773,1.0
53.4296333333,-128.9653916667,1.0
35.2660119189,-120.2877604261,1.0
38.4632616667,-120.2528083333,1.0
39.2342916667,-104.913605,1.0
43.0305471667,-73.7953166667,1.0
44.30878,-73.236345,1.0
45.0558713534,-78.548845367,1.0
44.4736206869,-78.2934390379,1.0
44.4736939135,-78.2972372371,1.0
48.8300533333,-87.5140533333,1.0
40.6680966667,-105.3443833333,1.0
37.3621216667,-118.9314633333,1.0
40.6648833333,-105.3445366667,1.0
49.6648351017,-126.6239029375,1.0
51.4485323896,-115.9008261467,1.0
45.5996889446,-122.3352138698,1.0
28.87053,-81.2952333333,1.0
36.6173833333,-118.8088,1.0
34.464919,-119.127925,1.0
47.9953477412,-123.9748740569,1.0
36.5643310547,-104.900680542,1.0
49.1616896151,-122.4930206591,1.0
53.4296111111,-128.9651361111,1.0
53.34245,-129.152722,1.0
53.2872988958,-129.1571121023,1.0
53.355625,-129.1349944444,1.0
53.3556194444,-129.1350138889,1.0
52.920163,-128.033898,1.0
36.9345947325,-105.1557368344,1.0
35.7927605,-75.876626,1.0
35.7927605,-75.876626,1.0
35.7927605,-75.876626,1.0
49.1194939899,-117.7184760198,1.0
41.1359420195,-81.5358471539,1.0
50.2895556,-126.4101111,1.0
39.356036,-120.2711215278,1.0
50.4069333333,-114.76068,1.0
43.07836923,-72.71361953,1.0
49.8659583333,-119.56122,1.0
48.78745,-113.6695233333,1.0
46.5420027778,-84.57065,1.0
39.4376888889,-105.0736972222,1.0
46.6932784167,-84.3421120833,1.0
45.0585412479,-67.2797166011,1.0
41.1178583333,-75.4339833333,1.0
35.6893873943,-83.3740175355,1.0
36.5803416667,-107.5483083333,1.0
35.9045461819,-106.3113763377,1.0
43.7516791809,-110.7377920369,1.0
35.5300605858,-83.9363584065,1.0
36.607888,-118.712175,1.0
47.58942833,-120.66511667,1.0
45.9318316991,-80.5631431192,1.0
42.1934162697,-123.8176627457,1.0
37.7259616667,-119.5839383333,1.0
53.314687,-129.130625,1.0
53.430175,-128.9645305556,1.0
53.4303222222,-128.9643444444,1.0
53.377075,-128.9171166667,1.0
40.8983783333,-124.0364305,1.0
44.1971083333,-74.84375,1.0
41.5241265378,-124.0456385581,1.0
49.0821655,-122.4347845,1.0
34.2077680999,-111.98697756,1.0
40.9372508924,-74.9312157823,1.0
38.9178352356,-120.0030441284,1.0
39.24435,-120.0406278333,1.0
44.7692935292,-110.5890533459,1.0
36.5565408,-76.3804983,1.0
45.110019,-63.23295,1.0
35.6278459801,-104.5161996782,1.0
53.093563,-128.512415,1.0
52.9196,-128.0314722222,1.0
50.0210837851,-96.8844181672,1.0
50.14614,-125.1875,1.0
52.919842,-128.031928,1.0
53.0724527778,-128.5663388889,1.0
53.4297305556,-128.9652444444,1.0
49.0722666667,-117.800055,1.0
44.817422451,-76.275690794,1.0
40.941431,-124.088739,1.0
39.344875,-123.7800533333,1.0
50.0270972222,-96.8918111111,1.0
50.3138405506,-122.5930250239,1.0
44.0143216667,-74.0455633333,1.0
39.2515692351,-120.0325912979,1.0
35.0985775217,-118.4488008474,1.0
34.4071996049,-111.224710579,1.0
54.4434816311,-114.5384176528,1.0
56.4835308444,-111.1866518633,1.0
39.5264583333,-123.74015,1.0
38.8995911585,-123.642622091,1.0
32.3743533333,-110.7922216667,1.0
49.2854282917,-122.7029486912,1.0
50.6438581578,-120.3760325158,1.0
48.37722223,-123.7925,1.0
48.6811695702,-113.6595280827,1.0
48.6908732949,-113.5252528098,1.0
47.9924331738,-84.7710590065,1.0
40.9416129722,-124.0895679722,1.0
47.5393533333,-94.7317366667,1.0
37.7241383449,-119.5133860779,1.0
51.8476499723,-120.0222981081,1.0
50.9769367,-115.9592101,1.0
41.2630409327,-122.0531918095,1.0
38.3708383333,-120.3703466667,1.0
44.9419883333,-110.717955,1.0
50.7427139771,-100.2346983573,1.0
39.6595215047,-122.820894373,1.0
41.3718605559,-80.0275511046,1.0
41.693168853,-80.0534593686,1.0
41.2412033333,-77.7711633333,1.0
51.981675,-116.7866883333,1.0
39.490409412,-107.3452683819,1.0
35.7725109714,-83.5965618034,1.0
49.6271653697,-95.615331913,1.0
49.6271680456,-95.6157079821,1.0
35.1887570574,-83.4533930884,1.0
41.2177366667,-74.0891888333,1.0
49.884143163,-97.0033322275,1.0
48.7448467997,-113.4520729,1.0
35.9519157901,-118.618764806,1.0
39.2534158376,-120.0314216466,1.0
35.0791527517,-83.2016158664,1.0
41.802215972,-78.9622939938,1.0
39.6579365196,-122.81838,1.0
35.81892,-75.8703833333,1.0
38.9121555556,-80.4787,1.0
36.237243939,-81.7010466855,1.0
50.0859638333,-120.7517383333,1.0
36.60733,-118.715645,1.0
34.2371992613,-117.8109073715,1.0
46.7303751,-81.69495983,1.0
48.8138166667,-125.15535,1.0
48.8135694444,-125.156425,1.0
45.3471333333,-111.5298,1.0
42.1529416667,-71.6175472222,1.0
34.0083316728,-109.5627960646,1.0
58.6741189722,-123.893287,1.0
49.3284110239,-123.0489164448,1.0
45.1813451212,-80.0310034624,1.0
35.6160465132,-83.5091175459,1.0
44.9551163889,-110.5714663889,1.0
35.7841333067,-83.3811844704,1.0
42.6217848005,-72.4673595652,1.0
34.6970565898,-118.5412124544,1.0
48.8189972222,-125.1633138889,1.0
45.5830705725,-78.4689630318,1.0
48.8190638889,-125.1632833333,1.0
40.8334540775,-124.0461799687,1.0
54.7783263084,-127.1115493193,1.0
43.6534384993,-110.740696704,1.0
48.4962533333,-81.1621083333,1.0
35.6010446214,-83.4261384418,1.0
48.5590547821,-113.7427940679,1.0
29.2122474599,-103.2814277655,1.0
47.090162628,-80.0846592088,1.0
44.262686,-76.905624,1.0
44.9159888889,-110.416625,1.0
35.2528140911,-111.5759840235,1.0
50.814225,-116.29252,1.0
48.8332111111,-125.1334694444,1.0
50.4444705434,-118.4910479572,1.0
47.8423272876,-83.4026107192,1.0
36.5561722222,-118.7472555556,1.0
36.7923861111,-118.5985777778,1.0
36.7926888889,-118.5871638889,1.0
36.6056333333,-118.722075,1.0
36.6336305556,-118.8230472222,1.0
36.6336527778,-118.8230194444,1.0
36.633575,-118.8232583333,1.0
45.2216809855,-81.5613970604,1.0
56.8173041438,-134.3043789617,1.0
55.07195,-118.71382833,1.0
49.690445,-125.6138366667,1.0
39.9121293677,-121.5846197789,1.0
56.7771533333,-132.9865116667,1.0
42.0479554911,-74.332002652,1.0
44.95441554,-110.71191891,1.0
44.8996910293,-79.9045156579,1.0
47.730853193,-90.4424402332,1.0
36.6095924,-118.7520631,1.0
43.710235,-72.8954083333,1.0
40.8546557266,-124.0202138668,1.0
36.2189866667,-118.6801833333,1.0
48.8074706663,-113.6872118892,1.0
48.7178079025,-113.4798866716,1.0
36.6327364576,-118.8177099824,1.0
49.3233589276,-117.6448859274,1.0
47.3647243694,-91.171427666,1.0
35.6657993763,-83.4361276458,1.0
41.6631972611,-73.2831209041,1.0
36.5838191263,-118.6952826596,1.0
37.6123687661,-119.216799104,1.0
50.6506583333,-114.6064,1.0
49.3019472524,-122.6996887248,1.0
50.2911703885,-127.9510266871,1.0
27.3819861111,-81.4262083333,1.0
34.70323,-84.40072,1.0
47.7397416667,-80.244805,1.0
42.852479015,-72.7207772587,1.0
38.436805,-120.296355,1.0
45.5622108247,-78.5439591172,1.0
49.1525340301,-125.7677694504,1.0
49.1539743558,-125.7722085956,1.0
36.6353111267,-80.4180831909,1.0
53.0930945,-99.23417,1.0
61.1542066,-150.0597526,1.0
47.70300755,-92.77188961,1.0
45.3004909354,-62.5837808569,1.0
37.5011277778,-119.6277805556,1.0
49.3235558221,-117.6444872841,1.0
35.477,-82.6434083333,1.0
44.91697,-110.399575,1.0
49.6029133333,-117.1258778333,1.0
44.6437593778,-110.4719559652,1.0
47.1465388889,-124.1895611111,1.0
48.7189647286,-113.4662872903,1.0
44.9081503274,-72.6178195171,1.0
43.707825,-74.97790445,1.0
48.8059873713,-113.6312288837,1.0
38.6391940415,-80.6700119982,1.0
44.8602631677,-76.1916414464,1.0
44.8602631677,-76.1916414464,1.0
38.597715,-78.3717366,1.0
37.8641628177,-119.5383296907,1.0
47.64034722,-123.37205556,1.0
43.6231333333,-72.50847,1.0
46.5520490652,-84.2919966951,1.0
36.5677226,-118.7692651,1.0
44.6633113568,-79.0371463903,1.0
50.175426,-119.435661,1.0
48.4893413539,-81.3416863546,1.0
49.7160333333,-117.1514805556,1.0
47.9093574618,-91.9601501566,1.0
45.1789112257,-81.221866976,1.0
56.8135333333,-132.961395,1.0
42.7508272,-73.3413948,1.0
42.7508272,-73.3413948,1.0
58.4131,-134.5417916667,1.0
36.5588334,-118.7484311,1.0
56.3723340517,-133.5246720924,1.0
36.4963624302,-118.5771713257,1.0
35.749283417,-83.2678745417,1.0
35.7543523573,-83.3360453969,1.0
35.6375352603,-83.3713723456,1.0
38.5247277778,-78.4225694444,1.0
35.8152616667,-75.82125,1.0
40.3249671886,-105.6093366444,1.0
37.5426416667,-119.1026833333,1.0
44.0324413883,-77.9960258173,1.0
43.6366165864,-110.7709904238,1.0
34.1341031615,-117.7820064617,1.0
34.6956216667,-119.2722633333,1.0
34.6964216667,-119.270355,1.0
41.9361595152,-74.5339010253,1.0
43.6234916667,-110.7862055556,1.0
49.3000887937,-122.7071135491,1.0
50.6926472222,-95.3174,1.0
43.76593,-71.40303,1.0
50.1512,-95.8803,1.0
44.3982716667,-72.9617783333,1.0
47.9403677796,-91.6731114724,1.0
42.8494590686,-72.7259274657,1.0
34.4886601049,-119.5080164735,1.0
29.381244315,-103.3478883207,1.0
45.0701527673,-63.1652705185,1.0
45.0706816745,-63.1648732968,1.0
48.7971472208,-113.6577720437,1.0
53.4217765359,-128.9045539239,1.0
39.2033543811,-121.0410345254,1.0
40.3630266913,-120.6204432335,1.0
35.7927605,-75.876626,1.0
37.2419131159,-118.8863153475,1.0
34.4887263372,-119.5079633777,1.0
34.0519221667,-116.8533166667,1.0
45.2530402605,-72.4895578934,1.0
43.1322427232,-74.8212574795,1.0
25.4456752879,-100.434496936,1.0
43.6534503538,-110.7371109973,1.0
33.2792130037,-108.2665350661,1.0
33.9356037349,-116.7186061084,1.0
33.9329299105,-116.7157879397,1.0
48.5128116667,-80.0196138333,1.0
48.5374052717,-118.7412898242,1.0
49.7328233333,-125.2586933333,1.0
44.9216533333,-85.9027633333,1.0
41.2403816738,-122.2760609436,1.0
50.1306356381,-120.7468526364,1.0
49.7226109259,-94.6518769995,1.0
47.8587247919,-90.2687398009,1.0
