lat,lon,pop
53.9759588619,-121.6778411844,1.0
53.9642033333,-119.1549305,1.0
54.0105987811,-116.7073106616,1.0
53.9332706,-116.5765035,2.0
54.0703412937,-111.1026490475,1.0
54.035940917275,-106.44788024175,4.0
53.95896315909285,-106.2192575199,14.0
53.91391293600833,-106.09104980970834,12.0
53.8873804358,-105.8681333578,1.0
53.972017,-79.0810529722,1.0
54.1533286111,-131.66700611115,2.0
54.3361816385,-129.2536577615,1.0
54.198382,-125.720827,1.0
54.1456683917,-122.8674118293,1.0
54.1670037733,-122.4681346772,1.0
54.3220633333,-108.869575,1.0
54.1361317758,-108.3990398696,1.0
54.2590584783,-108.0627786197,1.0
54.1737002439,-104.7982340073,1.0
54.1696697604,-101.3626098633,1.0
54.3820278862,-129.1170269923,1.0
54.4344679671,-128.50912318395,2.0
54.39597820892,-126.69085131544,5.0
54.460798522233326,-124.29088147036667,3.0
54.482461476366666,-122.6901498519,3.0
54.4262344127,-122.4187479602,1.0
54.4434816311,-114.5384176528,1.0
54.4374631439,-114.1531446577,1.0
54.4812836169,-112.7679710261,1.0
54.4050963022,-112.0319682179,1.0
54.4305413875,-109.3639991617,1.0
54.4508247194,-109.0336354794,1.0
54.4393,-102.158,1.0
54.617600829325,-97.712797691775,4.0
54.837801312,-128.7841497709,2.0
54.7719072754,-128.34581838945002,2.0
54.75611646816666,-127.15618160983333,3.0
54.77390129186,-127.03814044572,5.0
54.8131920098,-125.0322301272,1.0
54.6684074522,-124.41224376625,2.0
54.6297720194,-118.6929197575,1.0
54.7845223238,-111.2196217569,1.0
54.8639,-102.10045,2.0
54.6495454345,-99.2489539615,1.0
54.6423017548,-97.6900327128,1.0
55.1219983333,-128.978265,1.0
54.9261080114,-128.381193867,1.0
55.1115566175,-128.06764401825,2.0
55.0420943811,-126.25487381625001,2.0
55.1134305184,-122.97890043056668,3.0
55.07195,-118.71382833,1.0
54.9584733463,-113.4975754837,1.0
54.9539333333,-112.895155,1.0
54.95832833,-112.83071167,1.0
55.0667667021,-84.8484434314,2.0
55.3422222,-131.64611115000002,2.0
55.32683045191579,-131.5288333808263,19.0
55.34893,-131.126221,1.0
55.3022259545,-131.0599048607,2.0
55.16423,-129.23967,1.0
55.16958039205,-129.0439821366,2.0
55.3268979457,-124.5505822581,1.0
55.18478,-118.3066866667,1.0
55.3212765236,-116.7614226804,1.0
55.2800640641,-114.7620759243,1.0
55.2419435026,-84.3245315552,1.0
55.4763889,-133.1483333,1.0
55.5415093575,-133.0620216821,1.0
55.6046747008,-132.7449852738,1.0
55.47215122395,-131.7039467295,4.0
55.590888533400005,-131.5709906281,2.0
55.4357078323,-129.4222652171,1.0
55.45461333,-128.2182,1.0
55.4181616667,-123.0439716667,1.0
55.445179,-122.729559,1.0
55.5010153947,-114.9064616173,1.0
55.3768469207,-114.7548945569,1.0
55.5837589307,-104.7893095549,2.0
55.7601476647,-131.6770832264,1.0
55.73811397735,-131.55344352855002,2.0
55.7359102677,-130.7804354374,1.0
55.86045963835,-128.97134713129998,2.0
55.744349020849995,-121.70577024105,2.0
55.8129687686,-121.6052775085,1.0
55.8398696,-119.2018535,1.0
55.63815951,-118.85154958,1.0
55.6349250046,-111.0627265416,1.0
55.8734866667,-110.8111333333,1.0
55.82500841266667,-98.41145729373333,3.0
55.6318697099,-97.9403662774,1.0
55.9882705193,-133.4056671454,1.0
55.985811177188886,-130.006193969,9.0
56.07530904795,-129.590558278,2.0
56.0977750657,-129.31343794796666,3.0
55.9165448242,-123.1764334612,1.0
56.0300684374,-122.0267961938,1.0
56.0254108277,-120.6391424686,1.0
55.9099966667,-118.6215883333,1.0
56.0170504,-117.6871286,1.0
56.05550422505,-117.1591095839,2.0
56.0355870467,-96.5146847892,1.0
56.3723340517,-133.5246720924,1.0
56.17896272067273,-131.88320712708182,11.0
56.1771138534,-131.874265261,1.0
56.25127774483334,-129.32561047705,6.0
56.1425388406,-122.31563378835,2.0
56.1288779106,-121.7063156971,1.0
56.1862833333,-121.552655,1.0
56.314728,-120.990415,1.0
56.173955452,-117.3411455168,1.0
56.1800977522,-116.8002715494,1.0
56.2194083333,-115.3111861111,1.0
56.130366,-106.346771,1.0
56.17253,-96.52237,1.0
56.3588452843,-94.6710134467,1.0
56.5875671871,-134.0536926577,1.0
56.5582776851,-133.7487049549,1.0
56.5076018833,-129.4581478165,4.0
56.4409608996,-129.3724625991,1.0
56.415983048,-121.1678561568,1.0
56.46405,-112.8426805556,1.0
56.481042535533334,-111.18669492970001,3.0
56.6176104696,-110.5462643942,1.0
56.5510825935,-76.5419620912,1.0
56.3973684609,-64.745250768,1.0
56.8173041438,-134.3043789617,1.0
56.8006969152,-132.98445770930002,3.0
56.79482778725,-129.9485839973,2.0
56.6984326389,-129.7546190278,1.0
56.6956592608,-121.739146979,1.0
56.6453204653,-118.9955065013,1.0
56.734255468799994,-111.3956770021,5.0
56.75523392865,-111.2628225399,2.0
56.7172377735,-110.4390174861,2.0
56.793913345449994,-89.00853897795,2.0
56.918854,-131.952459,1.0
57.057509204,-131.5362114848,1.0
57.039033,-122.50519,1.0
56.8788549971,-122.0007266477,1.0
57.0640955099,-111.7921809352,1.0
56.92844840705,-111.44745318475,2.0
57.218834,-134.870315,1.0
57.1298754018,-122.7056554332,1.0
57.23333271066667,-117.46666707333334,3.0
57.337239861149996,-117.25021583335,2.0
57.2968133333,-111.2693466667,1.0
57.3218441658,-111.06174124225001,2.0
57.2151508,-105.6346586,1.0
57.17378944446,-103.50092500000001,5.0
57.49655004015,-130.21617084590002,2.0
57.488175,-122.91961667,1.0
57.47616783393334,-117.50883530116666,3.0
57.4618370096,-111.5476522227,1.0
57.7426938154,-133.7425275122,1.0
57.8543129858,-133.5898054764,1.0
57.64954416665,-130.056295,2.0
57.7945566194,-129.5816095145,1.0
57.87192167,-122.842055,1.0
57.7358731784,-115.3216306155,2.0
57.7332464411,-76.1448212609,1.0
58.0692033333,-134.0213966667,1.0
57.8864672186,-133.7895538824,1.0
57.921388402225,-133.48816891805,4.0
58.078334935,-129.9682774131,2.0
57.9177982683,-122.8191125393,1.0
58.3743493,-134.7285463,1.0
58.30338600802857,-134.448489922,7.0
58.310786946549996,-134.3467504491,2.0
58.1974516128,-130.69641196,1.0
58.3164540492,-129.8927425353,1.0
58.3671005846,-119.327458402,1.0
58.2900171257,-117.3827565059,1.0
58.2882423401,-113.2001419067,1.0
58.3732674772,-69.0131604752,1.0
58.469765737075,-135.942819570875,4.0
58.43055,-135.7797866667,1.0
58.42153311,-135.4435153,1.0
58.4744503506,-134.736964167275,4.0
58.41164148940223,-134.54742294161332,45.0
58.4902739747,-133.9408741744,1.0
58.57643622225,-130.01738411115002,2.0
58.5380654287,-70.5979382234,1.0
58.8320466471,-137.3361191874,1.0
58.7527082404,-136.0254832486,1.0
58.6680553469,-134.9522796166,1.0
58.6342030211,-130.0062089324,1.0
58.7721361111,-125.677475,1.0
58.8425677154,-125.3853524224,1.0
58.8367575761,-125.05308024555,2.0
58.6603166667,-124.4966722222,1.0
58.661714,-124.202907,1.0
58.6769437738,-123.97216665884,5.0
58.73070275825,-123.73503256354999,4.0
58.8018358985,-123.54144519875,2.0
58.86952,-122.982675,2.0
58.8258716667,-122.8664583333,1.0
58.8396589704,-63.7149909312,1.0
58.87414,-63.41769,1.0
58.9165583333,-137.0142666667,1.0
58.896753954,-130.0379732958,1.0
59.0561631383,-129.749590875,1.0
59.00234820191,-125.78555756441999,10.0
58.889110809900004,-123.29198753855,2.0
59.1026672289,-118.8226318359,1.0
58.9140171096,-108.1534064599,1.0
58.9293721198,-63.5823440539,1.0
59.3698640115,-135.8128704539,1.0
59.3005908747,-129.2980436887,2.0
59.37144514664286,-129.08768838322857,7.0
59.27011040065,-125.92691972575,4.0
59.1585478878,-123.2053330333,1.0
59.5715166667,-151.3005166667,1.0
59.5677815367,-150.2897860389,1.0
59.53285558045,-135.3020666821,8.0
59.529946110000004,-129.21078516776666,3.0
59.38305268956666,-129.09342503563335,3.0
59.6125842782,-126.77053131835001,2.0
59.5507493391,-126.4328640352,2.0
59.47305655776666,-126.2866293851,3.0
59.4245119137,-126.099514175775,4.0
59.5033781867,-123.1752417761,1.0
59.4099583333,-117.2714166667,1.0
59.4211956412,-112.8764021016,3.0
59.8083011774,-150.0376620084,1.0
59.7861861830625,-149.774325624125,8.0
59.6450093121,-136.4699267575,1.0
59.745926562375004,-134.98014520585,4.0
59.7980279737,-134.8616767883,1.0
59.8335694444,-133.80075,1.0
59.7462169908,-127.4076452424,1.0
59.6765837026,-127.20551999999999,3.0
59.65556321186667,-127.03789708,3.0
59.6252198161,-126.8593243137,1.0
59.6312994695,-126.6215587732,1.0
59.7477668532,-112.1021128206,1.0
60.1083620527,-150.5180222584,1.0
59.91639432798333,-149.7080753251,6.0
60.1041667,-149.4422222,2.0
59.9825996922,-149.33382644155,2.0
60.09238883,-136.91697833,1.0
59.9669070801,-136.809136012475,4.0
59.9910111055,-134.689375492025,4.0
60.0810829956,-134.5728222707,1.0
60.07371616665,-132.39198299999998,2.0
59.9217072222,-131.70444305555,2.0
59.97842613785,-131.1952717388,2.0
60.0284695,-131.0689083333,1.0
60.083523347225,-130.77550444445,4.0
60.0985305,-130.375825,1.0
60.11962,-130.31433,1.0
60.062806,-129.2272704219,1.0
60.00211972363334,-129.01583752536666,9.0
60.0980335579,-128.7312785891,1.0
59.991121696200004,-128.5619237011,5.0
59.94124801393334,-128.24464455211668,6.0
59.98098709383637,-127.98328565551819,11.0
60.001225572639996,-127.78418380666001,5.0
59.930539894575,-127.48993777125,4.0
60.108388645733335,-124.04813779226667,3.0
60.0584891538,-113.2857793972,1.0
60.03179212525,-112.71627900765,2.0
60.0088338889,-111.95629193333333,3.0
60.1666667,-150.25,1.0
60.331972,-150.104828,1.0
60.184269769420006,-149.65424246928,5.0
60.35583791515,-137.1977285835,2.0
60.2240536413,-136.99375234715,4.0
60.20193558956,-134.71028736681333,15.0
60.1327252605,-134.6057270648,1.0
60.2602105788,-134.29561474135,2.0
60.2403746003,-133.94610305315,2.0
60.320975,-133.0287166667,1.0
60.1362741667,-132.6377244444,1.0
60.193351247500004,-129.95708936135,2.0
60.1738802778,-129.8070861111,2.0
60.1360333333,-129.5892333333,1.0
60.13293333,-129.05729717,1.0
60.2179907332,-113.8293457031,1.0
60.2589149242,-113.4857637808,1.0
60.2614673595,-112.0979704142,1.0
60.5006309985,-150.51406016698,5.0
60.465591626169996,-150.2872460831,10.0
60.47151877908333,-149.98043447128333,6.0
60.4102439739,-147.7264363152,1.0
60.5417152703,-145.7729617548,1.0
60.434697761449996,-137.16281791705,2.0
60.452990141583335,-137.07953092218335,6.0
60.54893427095,-134.932080185075,4.0
60.5552030781,-134.796470753225,4.0
60.4270625493,-134.2413590502,1.0
60.44888055553333,-133.56074944443333,3.0
60.39733926663333,-133.15857747466669,3.0
60.3772184323,-129.051173933,1.0
60.380410181,-125.5721634411,1.0
60.5033930929,-116.2834250279,1.0
60.538875,-114.3950416667,1.0
60.8711866586,-153.8770445069,1.0
60.8046583333,-152.31216,1.0
60.8348444444,-149.0356916667,1.0
60.8295038556,-148.6007152707,1.0
60.6250206998,-145.8661665852,1.0
60.807423,-137.438965,1.0
60.6835,-137.3664722222,1.0
60.822555541599996,-136.85796037465002,2.0
60.78257522639999,-136.2524648712,3.0
60.753700782975,-136.049922364775,4.0
60.8708166667,-135.5651166667,1.0
60.813411029175,-135.220782313425,4.0
60.740853822675,-135.05717693069167,12.0
60.7783916667,-116.57418,1.0
61.02390068697143,-149.74323989524285,7.0
61.0824878682,-149.5705473972,2.0
60.9543247,-149.1598983,1.0
60.972661856533335,-149.09137948606667,3.0
61.0479232034,-147.5857740287,1.0
61.08568036855556,-146.28248136964444,9.0
61.1171695,-145.7787333333,1.0
61.0086046999,-138.2502067273,1.0
60.95427820458,-138.02067505266,5.0
60.97694333335,-135.12791525,2.0
60.93010831076666,-135.1041994674,6.0
61.0499638333,-117.4058533333,1.0
60.905066891,-114.1191101074,1.0
61.2109749952,-152.7706086943,1.0
61.2104447092,-152.4125434673,1.0
61.179291539175,-150.00444847875,4.0
61.2120873013909,-149.74669660115455,11.0
61.24977689737369,-149.5678946156842,19.0
61.213337037033334,-149.2501324074,3.0
61.13488559975,-146.30926864755003,2.0
61.3598798466,-139.21875,1.0
61.1723548501,-134.8660660375,3.0
61.35772629085,-124.8379150567,2.0
61.3103648605,-124.5904984504,1.0
61.2598909378,-123.7919656897,1.0
61.3615333333,-117.6707,1.0
61.1448208806,-112.5973950642,2.0
61.5220336914,-150.3567199707,1.0
61.4171833333,-149.1377416667,1.0
61.4666984072,-148.8775809563,1.0
61.4596909751,-148.8400503523,1.0
61.494747719,-139.4172028692,1.0
61.4295024262,-139.0571745316,1.0
61.4250555567,-135.2197796342,1.0
61.507099031500005,-125.19730029695,2.0
61.4048665637,-117.5839409429,1.0
61.8604086959,-151.3986411372,1.0
61.7146806981,-148.9418588149,1.0
61.8212615452,-140.1031604782,1.0
61.7240919058,-139.8659816399,1.0
61.7566116667,-136.0003361117,1.0
61.8564216667,-121.3934333333,1.0
61.8546351318,-121.3395085959,1.0
61.8175149508,-116.7244363424,1.0
61.98421723885,-140.5371024062,2.0
61.9508950616,-140.2559594369,1.0
62.1622262988,-140.6600759178,1.0
62.2778473114,-136.3391003253,1.0
62.1983498406,-134.6775580812,1.0
62.2065555556,-133.3865666667,1.0
62.22091742235,-133.2611590742,2.0
62.6238356301,-150.3576340625,1.0
62.4107933044,-145.381149292,1.0
62.4081683333,-136.579435,1.0
62.4530506089,-114.3984889984,1.0
62.5464734585,-114.366431605,1.0
62.5391066235,-113.3589341864,1.0
62.62753757175,-150.23385299030002,2.0
62.754087009399996,-150.02491481233332,3.0
62.86,-141.47,1.0
62.8361082197,-137.3161001003,1.0
62.6447222222,-115.2455555556,1.0
63.1148029,-151.19259505000002,2.0
62.927514662449994,-139.2206788812,2.0
62.9058497741,-139.00113492435,2.0
62.8760651709,-138.6638294899,2.0
63.0624305,-136.43083,1.0
63.3498127404,-143.3014324133,1.0
63.259595,-136.5595083333,1.0
63.5178478823,-150.9450726494,1.0
63.57678363325,-137.45007937065,2.0
63.4015572222,-136.7662375,2.0
63.43303813593334,-136.51027181646668,3.0
63.50863407365,-136.22487097065,2.0
63.724715,-148.892802,1.0
63.7479878887,-148.8596679494,1.0
63.809382195,-137.9039438096,1.0
63.7464630471,-137.6859460026,1.0
64.0600696,-139.4320347,1.0
63.9690856887,-139.2457515625,2.0
64.0548231319,-138.9233741774,1.0
63.935977,-138.40868,1.0
64.2008412,-149.49367320000002,3.0
64.1853736858,-139.9224019286,1.0
64.41608500000001,-138.29003444445,2.0
64.9041154762,-141.201533183,1.0
65.3138672875,-126.6830904409,1.0
65.47903614444999,-143.6740380389,2.0
65.8460472497,-137.73567827056667,3.0
66.3396459661,-136.7299441839,1.0
66.654035,-143.026784,1.0
67.0814666667,-162.7527166667,1.0
67.0286551825,-158.796618195,4.0
67.4788764721,-134.6553954855,1.0
67.6565201176,-149.8425588719,1.0
67.7012025694,-136.4974009873,1.0
